"X","sect_triris","district","morph","colour","colour_simplif","extleft_fing","medleft_fing","intleft_fing","backleft_fing","extright_fing","medright_fing","intright_fing","backright_fing","left_tot","right_tot","total","mutilation","age","weather","nbindiv_checked","nbindiv_mutil","abund_sect","area","greenspace_area","greenspace_dens","dovecote","noise_pollut","humpop_2015","nb_passers","bakeries","fabric_manuf","haircut","nb_closedmarkets","nb_openmarkets","nb_biomarkets","nb_foodmarkets","openmarkets","foodmarkets","hrs_closedmarkets","hrs_openmarkets","hrs_biomarkets","tot_openhours","airqual_pca1","recyclwaste","nonrecyclwaste","waste","humpop_dens","human_flow","openmarkets_dens","foodmarkets_dens","hrsarea_openmarkets","hrsarea_totopenhrs","bakeries_dens","fabricmanuf_dens","hairdres_dens","waste_dens","prop_mutil","ID"
265,37,8,1,"B","B",0,0,0,0,0,0,1,0,0,1,1,1,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,265
266,37,8,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,266
267,37,8,3,"Bpgr","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,267
268,37,8,3,"B","B",0,0,0,1,0,0,0,0,1,0,1,1,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,268
269,37,8,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,269
270,37,8,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,270
271,37,8,3,"B","B",0,0,1,0,0,0,0,0,1,0,1,1,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,271
272,37,8,3,"B","B",1,0,0,1,0,0,1,0,2,1,3,1,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,272
273,37,8,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,273
274,37,8,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,274
275,37,8,3,"Bp","B",1,0,0,1,0,0,1,0,2,1,3,1,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,275
276,37,8,3,"R","R",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,276
277,37,8,4,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,277
278,37,8,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,278
279,37,8,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,279
280,37,8,0,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,280
281,37,8,1,"B","B",0,0,0,0,0,0,1,0,0,1,1,1,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,281
282,37,8,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,282
283,37,8,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,283
284,37,8,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,284
285,37,8,1,"B","B",1,0,1,0,0,0,0,0,2,0,2,1,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,285
286,37,8,1,"Br","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,286
287,37,8,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"J","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,287
288,37,8,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,288
289,37,8,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",30,8,28,34.88,617.4,17.7006880733945,0,11,8048,7929326,6,1,12,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,230.733944954128,227331.594036697,0,0,0,0,0.172018348623853,0.0286697247706422,0.344036697247706,1369.44667431193,0.266666666666667,289
290,41,8,1,"B","B",0,0,0,0,1,1,1,1,0,4,4,1,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,290
291,41,8,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,291
292,41,8,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,292
293,41,8,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,293
294,41,8,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,294
295,41,8,3,"p","B",0,0,1,0,0,0,0,1,1,1,2,1,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,295
296,41,8,3,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,296
297,41,8,2,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,297
298,41,8,2,"B","B",0,0,0,1,0,0,1,0,1,1,2,1,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,298
299,41,8,4,"B","B",0,0,1,1,0,0,0,0,2,0,2,1,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,299
300,41,8,3,"B","B",0,0,0,0,1,0,0,1,0,2,2,1,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,300
301,41,8,1,"B","B",0,0,0,0,0,0,0,0,0,0,0,0,"A","couvert",23,7,23.1666666666667,79.66,6347.096973568,79.6773408682902,0,11,8918,9412486,14,0,28,0,0,0,0,0,0,0,0,0,0,-0.263488875116014,2764.3,45002,47766.3,111.95079086116,118158.247552096,0,0,0,0,0.175746924428823,0,0.351493848857645,599.627165453176,0.304347826086957,301
